10058363247946,-0.54045105,1.0717316,9.821075

10058387784079,-0.6523285,1.0741119,9.761566

10058397763327,-0.63804626,0.9479523,9.754425

10058412839011,-0.7023163,0.7789459,9.590179

10058432980612,-0.60710144,0.7884674,9.516388

10058442868308,-0.5832977,0.7741852,9.649689

10058452878073,-0.5523529,0.9193878,9.692535

10058462979392,-0.5428314,0.8955841,9.692535

10058472928122,-0.5761566,0.8455963,9.652069

10058483456686,-0.642807,0.9027252,9.59256

10058493496970,-0.63804626,0.9051056,9.633026

10058502957419,-0.63804626,0.952713,9.737762

10058513608054,-0.6666107,0.97413635,9.702057

10058523556784,-0.7237396,0.8551178,9.618744

10058533566550,-0.70469666,0.8527374,9.637787

10058543576315,-0.7832489,0.9550934,9.628265

10058553036765,-0.7594452,1.0836334,9.709198

10058563626364,-0.74516296,1.1621857,9.671112

10058573636130,-0.6594696,1.1859894,9.642548

10058583645895,-0.6118622,1.2193146,9.611603

10058593716696,-0.56663513,1.3073883,9.6354065

10058603116110,-0.5261688,1.395462,9.583038

10058613644675,-0.51426697,1.3645172,9.5520935

10058623684958,-0.4714203,1.3359528,9.523529

10058618924216,-0.6256714,1.0337677,9.634094

10058633664206,-0.5023651,1.1978912,9.533051

10058643307761,-0.53330994,1.2312164,9.492584

10058658200339,-0.559494,1.3240509,9.52829

10058668728903,-0.5285492,1.3192902,9.575897

10058678738669,-0.5380707,1.2931061,9.602081

10058688778952,-0.5523529,1.1788483,9.580658

10058698391989,-0.51664734,1.1455231,9.642548

10058708798483,-0.46427917,1.1883698,9.597321

10058718808249,-0.43095398,1.1264801,9.613983

10058728818015,-0.40715027,1.1693268,9.556854

10058738827780,-0.39048767,1.164566,9.694916

10058748440817,-0.38572693,1.2002716,9.628265

10058758877829,-0.47618103,1.1812286,9.59494

10058768887595,-0.40000916,1.1693268,9.571136

10058778897360,-0.44285583,1.1455231,9.585419

10058788907126,-0.42381287,1.100296,9.509247

10058798550681,-0.43571472,1.1050568,9.542572

10058808957175,-0.47618103,1.0764923,9.4687805

10058818966940,-0.46903992,1.100296,9.547333

10058828976706,-0.4047699,1.2597809,9.461639

10058824215964,-0.4669037,1.1838531,9.566376

10058838986472,-0.31669617,1.4264069,9.542572

10058848630026,-0.21434021,1.5644684,9.571136

10058859036520,-0.114364624,1.5263824,9.533051

10058869046286,-0.10960388,1.5121002,9.544952

10058879086569,-0.13816833,1.4406891,9.514008

10058889065817,-0.25956726,1.395462,9.506866

10058898709372,-0.23100281,1.4192657,9.616364

10058909146384,-0.2238617,1.5073395,9.628265

10058919095114,-0.20243835,1.5240021,9.778229

10058929165915,-0.1572113,1.6192169,9.749664

10058939145163,-0.14292908,1.5763702,9.771088

10058949215964,-0.12150574,1.4906769,9.671112

10058959286765,-0.14530945,1.4502106,9.649689

10058969174460,-0.1334076,1.3859406,9.733002

10058979214743,-0.14530945,1.3811798,9.706818

10058989224509,-0.12150574,1.3216705,9.65921

10058999264792,-0.08103943,1.3597565,9.618744

10059009213522,-0.09056091,1.4549713,9.609222

10059019253806,0.018936157,1.5668488,9.630646

10059029294089,-0.054855347,1.5739899,9.690155

10059024533347,-0.14923096,1.4748535,9.636246

10059039273337,-0.10484314,1.5406647,9.666351

10059049344138,-0.10722351,1.5525665,9.692535

10059059598044,-0.20005798,1.6834869,9.747284

10059069363669,-0.15245056,1.7667999,9.694916

10059079342917,-0.05961609,1.7787018,9.640167

10059089444235,-0.021530151,1.7882233,9.663971

10059099423483,0.011795044,1.83107,9.690155

10059108883933,0.078445435,1.9834137,9.630646

10059119473532,0.04273987,2.0453033,9.725861

10059129422263,0.061782837,2.0595856,9.771088

10059139432028,0.09272766,2.0357819,9.830597

10059149472311,0.06416321,1.9691315,9.859161

10059158963278,0.102249146,1.8977203,9.9758

10059169552878,0.078445435,1.8786774,10.051971

10059179501608,0.04512024,1.8167877,10.182892

10059189511374,-0.026290894,1.7382355,10.192413

10059199551657,-0.15245056,1.773941,10.1614685

10059209042624,-0.28575134,1.940567,10.159088

10059219632224,-0.17863464,2.1309967,10.290009

10059229580954,0.17604065,2.0857697,10.573273

10059224820212,-0.026763916,1.8648682,9.909988

10059239651755,0.30934143,1.9738922,10.911285

10059249631003,0.20222473,1.95961,10.663727

10059259121970,0.04750061,1.8620148,10.509003

10059269711569,0.18318176,1.581131,10.716095

10059279629782,0.52119446,1.3883209,11.037445

10059289670065,0.5830841,1.4026031,11.189789

10059299710349,0.2712555,1.1740875,11.073151

10059309170798,-0.20481873,0.9193878,10.708954

10059319790915,-0.495224,0.5813751,10.501862

10059329709128,-0.68803406,0.37904358,10.23764

10059339718893,-0.77848816,0.5908966,9.835358

10059349789694,-0.59757996,1.0312653,9.252167

10059359250143,-0.12864685,1.2431183,9.261688

10059369839743,0.3950348,1.5311432,9.183136

10059379788474,0.7497101,1.5525665,9.159332

10059389798239,0.9282379,1.395462,9.352142

10059399838522,0.9044342,1.1407623,9.323578

10059409329489,0.7401886,0.8717804,9.071259

10059419919089,0.54737854,0.65278625,9.126007

10059429867819,0.57118225,0.509964,9.197418

10059425107077,0.20306396,1.1870575,10.015549

10059439877585,0.85920715,0.49568176,9.27121

10059449917868,1.0996246,0.52900696,9.347382

10059459408835,1.2424469,0.56233215,9.442596

10059469998434,1.2091217,0.5028229,9.525909

10059479977683,0.97346497,0.39094543,9.702057

10059490628317,0.68782043,0.060073853,9.7829895

10059500271872,0.35932922,-0.16368103,9.678253

10059509457663,0.09272766,-0.23509216,9.285492

10059520108298,-0.0048675537,-0.25413513,9.283112

10059530026511,0.17842102,0.014846802,9.2117

10059540097311,0.43788147,0.23622131,9.290253

10059550107077,0.65449524,0.38380432,9.311676

10059559567526,0.6806793,0.49806213,9.373566

10059570096091,0.57832336,0.5766144,9.394989

10059580105856,0.47834778,0.5337677,9.342621

10059590115622,0.45692444,0.56947327,9.356903

10059600125388,0.46406555,0.62898254,9.3402405

10059609646872,0.56404114,0.85035706,9.473541

10059620175436,0.5235748,1.0622101,9.633026

10059630185202,0.49024963,1.312149,9.559235

10059625424460,0.60128784,0.42771912,9.430344

10059640194968,0.44978333,1.3978424,9.633026

10059650204733,0.53071594,1.369278,9.809174

10059659756735,0.48786926,1.2526398,9.897247

10059670285300,0.42836,1.3883209,9.744904

10059680264548,0.33790588,1.4740143,9.678253

10059690304831,0.20698547,1.5454254,9.644928

10059700314597,0.11891174,1.6049347,9.704437

10059709927634,0.035598755,1.6573029,9.644928

10059720334128,-0.04057312,1.6930084,9.737762

10059730343893,-0.18101501,1.6834869,9.7211

10059740353659,-0.33573914,1.7072906,9.663971

10059750363425,-0.37382507,1.7025299,9.799652

10059759976462,-0.39286804,1.7001495,9.921051

10059770413474,-0.49998474,1.7001495,9.940094

10059780423239,-0.68803406,1.6358795,10.068634

10059790433005,-0.8070526,1.6953888,10.17099

10059800442770,-0.8570404,1.792984,10.268585

10059810055808,-0.9165497,1.978653,10.36142

10059820462302,-0.87132263,2.235733,10.273346

10059830502585,-0.8641815,2.428543,10.147186

10059825741843,-0.21160889,1.6821747,9.891541

10059840481833,-0.9832001,2.4690094,10.10672

10059850583151,-1.2045746,2.4951935,9.997223

10059860135153,-1.3450165,2.5570831,9.894867

10059870541647,-1.3307343,2.4737701,10.213837

10059880551413,-1.2926483,2.4166412,10.3638

10059890561179,-1.3140717,2.4333038,10.542328

10059900601462,-1.2783661,2.523758,10.673248

10059910214499,-1.2140961,2.5213776,10.839874

10059920651511,-1.1403046,2.864151,10.692291

10059930661276,-1.0688934,3.095047,10.461395

10059940640524,-1.1355438,3.2521515,9.921051

10059950680808,-1.8686981,4.132889,7.1860046

10059960293845,-2.0829315,1.8358307,10.316193

10059970730856,-0.7832489,1.8215485,9.542572

10059980740622,-2.0329437,0.22431946,8.623749

10059990750388,-2.0400848,0.09577942,9.199799

10060000760153,-1.1974335,1.1121979,9.802032

10060010373190,0.6092682,2.4999542,11.077911

10060020810202,0.88539124,3.0926666,10.071014

10060030819968,-0.90940857,2.5594635,10.032928

10060026059225,-1.136383,2.3238068,9.977936

10060040829733,-2.047226,1.7882233,9.359283

10060050839499,-1.9853363,1.228836,8.935577

10060060452536,-1.5497284,1.2431183,8.421417

10060070889548,-1.7044525,1.6763458,6.495697

10060080899313,-1.3569183,0.42903137,6.148163

10060090878561,-1.7472992,0.0315094,8.133392

10060100918845,-1.2545624,1.6049347,9.604462

10060110531882,-1.9734344,1.459732,9.233124

10060121121481,-1.8448944,1.3573761,9.180756

10060130948142,-1.7615814,1.6596832,9.159332

10060141018942,-1.8877411,1.8025055,9.549713

10060151028708,-1.7901459,1.645401,9.878204

10060160611227,-1.7401581,1.1169586,9.637787

10060171078757,-1.9210663,0.7813263,9.6996765

10060181088522,-2.0186615,0.44093323,9.766327

10060191098288,-2.2043304,0.0029449463,9.716339

10060201108054,-2.7184906,0.0053253174,9.233124

