98526735262439,-1.5354462,-0.0756073,9.809174

98526743074939,-0.6332855,-0.3636322,9.966278

98526758699939,-0.31669617,0.61231995,10.323334

98526766512439,-0.5285492,0.8860626,10.635162

98526774324939,-0.90226746,1.0050812,10.447113

98526782137439,-1.252182,1.119339,10.242401

98526793428942,-1.2855072,0.9479523,10.009125

98526812990710,-1.3878632,0.8622589,9.844879

98526822969958,-1.1783905,0.7646637,9.892487

98526837984606,-0.7737274,0.6099396,9.873444

98526844637439,-0.66185,0.4504547,9.859161

98526852449939,-0.68803406,0.38142395,9.804413

98526868013903,-0.957016,0.37190247,9.763947

98526878695056,-1.1450653,0.40046692,9.775848

98526891512439,-1.2617035,0.41712952,9.771088

98526898043200,-1.1522064,0.3861847,9.813934

98526908052966,-1.0117645,0.29811096,9.859161

98526918581530,-0.9546356,0.3290558,9.8663025

98526928621814,-0.9403534,0.28144836,9.859161

98526938204333,-0.94273376,0.21479797,9.835358

98526948641345,-0.9498749,0.16481018,9.730621

98526958651110,-0.9546356,0.19337463,9.690155

98526968660876,-1.0046234,0.2457428,9.644928

98526978579089,-0.99272156,0.3361969,9.7187195

98526988222644,-0.95225525,0.39808655,9.790131

98526998690173,-0.9641571,0.38142395,9.661591

98527008669421,-0.9308319,0.31477356,9.59494

98527018679187,-0.91893005,0.21479797,9.575897

98527028749987,-0.9832001,0.23622131,9.5520935

98527038271472,-1.0736542,0.31477356,9.6354065

98527048677966,-1.0712738,0.44569397,9.613983

98527043917224,-0.9924774,0.3163147,9.72789

98527058657214,-1.059372,0.47425842,9.611603

98527068300769,-1.0046234,0.51234436,9.652069

98527088137194,-1.0117645,0.52900696,9.661591

98527103670642,-1.0379486,0.5361481,9.709198

98527113680407,-1.0260468,0.6099396,9.742523

98527123659655,-0.937973,0.657547,9.790131

98527133303210,-0.8760834,0.5171051,10.178131

98527143190905,-0.80467224,0.42903137,10.082916

98527153719470,-0.8903656,0.11720276,9.928192

98527163698718,-1.0046234,-0.042282104,9.730621

98527173708483,-1.1069794,-0.09703064,9.825836

98527183321521,-1.0926971,0.14338684,9.813934

98527193209216,-1.0617523,0.3600006,9.973419

98527203737780,-0.8998871,0.46949768,10.123383

98527213717028,-0.8141937,0.41474915,10.1614685

98527224001452,-0.9308319,0.3361969,10.256683

