1106449728759,-1.9139252,-1.189621,9.611603
1106459708008,-1.9305878,-1.2205658,9.640167
1106474631103,-1.8496552,-1.1872406,9.571136
1106487143310,-1.8806,-1.1777191,9.59494
1106499533447,-1.8544159,-1.1943817,9.694916
1106510000976,-1.8591766,-1.189621,9.661591
1106519430908,-1.8686981,-1.2443695,9.630646
1106529806884,-1.8567963,-1.1610565,9.716339
1106539847168,-1.8020477,-1.1610565,9.644928
1106549795898,-1.7806244,-1.2443695,9.663971
1106559744629,-1.8925018,-1.2181854,9.6354065
1106569723877,-1.8686981,-1.2491302,9.597321
1106579672607,-1.7353973,-0.59690857,7.3121643
1106589621338,-2.149582,-1.5466766,9.756805
1106599570068,-2.028183,-1.2919769,11.308807
1106609549316,-1.4568939,-1.2610321,10.644684
1106619498047,-1.5187836,-1.2943573,10.094818
1106629416259,-1.7687225,-1.3990936,10.17337
1106639548095,-1.8806,-1.1301117,9.511627
1106649405273,-1.7877655,-0.9920502,8.785614
1106659354004,-1.9520111,-1.1824799,8.847504
1106669333252,-1.8782196,-1.2253265,9.647308
1106679281982,-1.7996674,-1.2062836,9.959137
1106674521240,-1.8309631,-1.1983032,9.644089
1106689230713,-1.8448944,-1.2515106,9.821075
1106698752197,-1.8853607,-1.1920013,9.692535
1106708578857,-1.8401337,-1.1681976,9.611603
1106718558105,-1.8282318,-1.1920013,9.602081
1106729117187,-1.861557,-1.1848602,9.668732
1106739035400,-1.8401337,-1.2181854,9.671112
1106748984131,-1.8877411,-1.1872406,9.673492
1106758932861,-1.8782196,-1.1800995,9.618744
