411310802487217,-2.1233978,0.44807434,8.607086
411310812252842,-2.1067352,0.56233215,8.738007
411310822018467,-2.1091156,0.657547,8.89035
411310831784092,-2.2495575,0.5075836,9.006989
411310841549717,-2.368576,0.38856506,9.099823
411310853146396,-2.2733612,0.56233215,9.011749
411310877682529,-2.092453,0.17433167,9.180756
411310887661777,-2.3899994,0.1552887,9.3402405
411310902737461,-2.278122,0.8217926,9.961517
411310909909092,-2.2376556,0.5171051,10.356659
411310915768467,-2.194809,1.1169586,9.794891
411310922756992,-2.4495087,0.95747375,9.8663025
411310943295322,-2.3542938,1.0003204,10.439972
411310952786289,-2.3257294,1.1121979,9.563995
411310962643467,-2.4923553,0.54566956,9.652069
411310972805820,-2.8732147,0.5575714,9.537811
411310983395420,-3.1802826,0.71229553,9.628265
411310993374668,-3.1041107,0.8408356,9.613983
411311003353916,-2.8827362,0.97413635,9.763947
411311013394199,-2.7827606,1.1264801,9.752045
411311023495517,-2.8208466,1.0574493,9.892487
411311032894931,-2.9493866,0.71943665,10.092438
411311043545566,-3.4421234,0.5837555,10.16861
411311053463779,-4.2109833,0.43855286,10.304291
411311063504062,-4.7894135,0.29096985,10.101959
411311073513828,-5.006027,0.07197571,9.840118
411311082974277,-5.234543,0.0053253174,9.909149
411311093563877,-5.389267,0.021987915,9.882965
411311103543125,-5.524948,-0.12321472,9.799652
411311113552890,-5.5201874,-0.14701843,9.4045105
411311108792148,-3.5763702,0.5931549,9.850479
411311123623691,-5.2274017,-0.3065033,8.880829
411311133023105,-4.8417816,-0.6683197,8.290497
411311174008213,-4.2630615,-0.98568726,7.355896
411311184079013,-4.1825867,-0.7947235,7.239395
411311194149814,-4.1097107,-0.6121521,7.1232605
411311204220615,-4.17688,-0.58457947,7.0141296
411311214291416,-4.24675,-0.56062317,6.902298
411311224362217,-4.354767,-0.5876312,6.752548
411311234433017,-4.444046,-0.6128082,6.601074
411311244503818,-4.404953,-0.62545776,6.4377594
411311254574619,-4.3737793,-0.6473541,6.2796936
411311264645420,-4.472412,-0.8205719,6.2075195
411311274716220,-4.573349,-0.98335266,6.14592
411311284787021,-4.7010803,-1.023941,6.2079926
411311294857822,-4.839447,-1.0607758,6.266342
411311304928623,-5.092499,-1.05719,6.284317
411311314999424,-5.3295593,-1.0333252,6.2738037
411311325070224,-5.4227753,-0.82699585,6.0065765
411311335141025,-5.4934387,-0.65133667,5.7682343
411311345211826,-5.464554,-0.6109009,5.6573334
411311345028720,-4.7068176,-0.7742462,6.4361877
411311355282627,-5.4325714,-0.5771332,5.5423584
411311365353427,-5.3786774,-0.5903015,5.3986816
411311375424228,-5.3388367,-0.6044464,5.262024
411311385495029,-5.387848,-0.6247711,5.1699524
411311395565830,-5.458084,-0.6697998,5.1038055
411311405636631,-5.6529694,-0.8598938,5.1898956
411311415707431,-5.8632355,-1.0399323,5.2513885
411311425778232,-6.157654,-1.1648712,5.178406
411311435849033,-6.4545593,-1.2660828,5.0964966
411311445919834,-6.759781,-1.2879639,4.9847717
411311455990634,-7.035034,-1.3086395,4.878479
411311466061435,-7.1571045,-1.3231354,4.7999268
411311476132236,-7.3013916,-1.3837585,4.788788
411311486203037,-7.5381317,-1.6360321,5.057785
411311496273838,-7.852188,-1.8918762,5.2948303
411311506344638,-8.469803,-2.1616974,5.406372
411311516415439,-9.064606,-2.5174103,5.505951
411311526486240,-9.577606,-3.1808472,5.562668
411311536557041,-9.984741,-3.616516,5.5431976
411311546627842,-10.12999,-3.4886932,5.33519
411311545285068,-7.409729,-1.7421112,5.192444
411311556698642,-10.216064,-3.368225,5.1534424
411311566769443,-10.114136,-3.2710724,5.0550995
411311576840244,-10.113617,-3.3398743,5.0167847
411311586911045,-10.410126,-3.894638,5.1542816
411311596981845,-10.72142,-4.418228,5.178711
411311607052646,-11.074005,-4.854767,4.8872833
411311617123447,-11.383987,-5.156891,4.6877594
411311627194248,-11.583771,-5.111267,4.7259827
411311637265049,-11.808517,-4.947891,4.683258
411311647335849,-12.079987,-4.564377,4.489197
411311657406650,-12.362091,-4.2042084,4.2965393
411311667477451,-12.670517,-3.9017944,4.1073914
411311677548252,-12.983063,-3.6993713,3.8828583
411311687619052,-13.3046875,-3.7173157,3.580368
411311697707844,-13.499924,-3.81102,3.2842712
411311707778645,-13.428085,-4.0648804,3.0016785
411311717849446,-13.212158,-4.1749725,2.76091
411311727920247,-12.708069,-3.997528,2.6038055
411311746688557,-11.952896,-4.0529633,3.9403687
411311914840413,-10.545151,-1.9941864,0.5542908
411311924758625,-10.392807,-2.1108246,0.49240112
411311934158040,-10.211899,-2.0894012,0.38052368
411311944808674,-10.107162,-2.0322723,0.24960327
411311954818440,-10.114304,-1.9775238,0.14962769
411311964797688,-10.052414,-1.8942108,0.13296509
411311974807454,-9.950058,-1.8466034,0.09249878
411311984237385,-9.89769,-1.7109222,-0.10507202
411311994857502,-9.838181,-1.6442719,-0.21932983
411312004653645,-9.847702,-1.5561981,-0.43118286
411312014907551,-9.842941,-1.4609833,-0.46450806
411312024886799,-9.981003,-1.3895721,-0.5430603
411312034286213,-10.195236,-1.2919769,-0.5263977
411312044967366,-10.290451,-1.1753387,-0.66207886
411312054916096,-10.357101,-1.1562958,-0.52163696
411312064925862,-10.369003,-1.0539398,-0.5502014
411312074935627,-10.440414,-0.875412,-0.48117065
411312084335041,-10.369003,-0.8920746,-0.48117065
411312094985676,-10.388046,-0.84446716,-0.57876587
411312104995442,-10.516586,-0.89445496,-0.40737915
411312115005208,-10.854599,-0.875412,-0.39071655
411312125014973,-11.24736,-0.78019714,-0.48117065
411312134414387,-11.411606,-0.5754852,-0.66922
411312145034504,-11.285446,-0.2803192,-0.6644592
411312155044270,-11.111679,0.043411255,-0.66207886
411312165084553,-10.935532,0.4837799,-0.6811218
411312175063801,-10.86174,0.9360504,-0.7263489
411312184493733,-10.878403,1.3716583,-0.7430115
411312195113850,-11.05455,1.7596588,-0.83584595
411312205123616,-11.366379,1.8501129,-0.964386
411312215133381,-11.742477,1.7834625,-1.1667175
411312225143147,-11.763901,1.6144562,-1.1048279
411312234542561,-11.37352,1.3716583,-1.0119934
411312245193196,-10.911728,0.96461487,-1.0215149
411312255202961,-10.711777,0.4504547,-1.1595764
411312265212727,-10.509445,-0.03276062,-1.3357239
411312270461750,-10.971954,0.3545227,-0.8250122
411312275222493,-10.145248,-0.3636322,-1.4142761
411312284621907,-9.633469,-0.68974304,-1.1976624
411312295242024,-9.06218,-0.85398865,-1.0762634
411312305251790,-8.505173,-0.9896698,-0.71206665
411312315261555,-8.064804,-1.0063324,-0.5287781
411312325301838,-7.8315277,-0.87065125,-0.33358765
411312334701252,-7.841049,-0.5112152,-0.20742798
411312345321370,-8.212387,0.062454224,-0.29788208
411312355331135,-8.759872,0.6075592,-0.26455688
411312365340901,-9.166916,1.1240997,-0.5597229
411312375350666,-9.335922,1.4644928,-0.6406555
411312384750081,-9.1931,1.4740143,-0.72872925
411312395370198,-8.87175,1.3050079,-0.7668152
411312405410481,-8.586105,0.971756,-0.74539185
411312415389729,-8.438522,0.5766144,-0.6977844
411312425430012,-8.4908905,0.1790924,-0.82870483
411312434829426,-8.647995,-0.24223328,-0.9215393
411312445541096,-8.847946,-0.7349701,-0.93582153
411312455489827,-8.99791,-1.1848602,-0.86917114
411312465469075,-9.102646,-1.6014252,-0.47879028
411312470748616,-8.736908,-0.14820862,-0.6507721
411312475509358,-9.147873,-2.0441742,-0.22409058
411312484908772,-9.281174,-2.3560028,-0.16220093
411312495467854,-9.226425,-2.5654755,-0.069366455
411312505538655,-9.188339,-2.6630707,-0.047943115
411312515548420,-9.00267,-2.5964203,-0.114593506
411312525558186,-8.862228,-2.613083,-0.10269165
411312534957600,-8.778915,-2.4940643,-0.03604126
411312545821858,-8.876511,-2.4631195,0.21865845
411312555618000,-9.250229,-2.3917084,0.12582397
411312565597249,-9.5620575,-2.332199,0.33529663
411312575637532,-10.0905,-2.2560272,0.36862183
411312585036946,-10.564194,-1.9751434,0.24484253
411312594924641,-10.871262,-1.6537933,0.13058472
411312605727864,-10.980759,-1.4347992,0.037750244
411312615676594,-11.064072,-1.3538666,-0.1479187
411312625686360,-11.330673,-1.4609833,-0.16696167
411312635085774,-11.497299,-1.587143,-0.27407837
411312644973469,-11.609177,-1.7228241,-0.23599243
411312655746174,-11.618698,-1.8299408,-0.093170166
411312665755940,-11.611557,-1.8537445,0.056793213
411312671004963,-10.237488,-2.0721436,0.0023956299
411312675765706,-11.483017,-1.8394623,-0.019378662
411312685165120,-11.344955,-1.7823334,-0.0741272
411312695052815,-11.285446,-1.9203949,-0.093170166
411312705795002,-11.3759,-2.0346527,-0.03366089
411312715804768,-11.618698,-2.1608124,-0.016998291
411312725845051,-11.861496,-2.2964935,-0.040802002
411312735915852,-12.073349,-2.396469,-0.19076538
411312745101643,-12.501816,-2.370285,-0.39071655
411312755965901,-13.144516,-2.3155365,-0.8215637
411312765884114,-13.9752655,-2.3417206,-1.0238953
