411311369473300,-1.2806244,0.6746826,1.705307
411311369473300,-1.2806244,0.6746826,1.705307
411311569699131,-2.775772,1.7897949,2.6541138
411311569699131,-2.775772,1.7897949,2.6541138
411311819015217,-2.6136322,2.5391846,2.0287323
411311819015217,-2.6136322,2.5391846,2.0287323
411312070174885,-0.8877716,-0.8742523,-1.1515808
411312070174885,-0.8877716,-0.8742523,-1.1515808
411312270461750,-1.5056763,-0.90448,-1.6551971
411312270461750,-1.5056763,-0.90448,-1.6551971
411312470748616,-0.50737,0.54533386,1.1082306
411312470748616,-0.50737,0.54533386,1.1082306
411312671004963,-0.6276398,0.90037537,1.7563629
411312671004963,-0.6276398,0.90037537,1.7563629
411312871291829,-0.003753662,-0.017669678,-0.16699219
411312871291829,-0.003753662,-0.017669678,-0.16699219
411313071578694,1.7615814,-1.3803253,-1.5834808
411313071578694,1.7615814,-1.3803253,-1.5834808
411313271651936,-0.1885376,-0.9243469,-1.3718262
411313271651936,-0.1885376,-0.9243469,-1.3718262
411313471908284,-0.9706116,0.8238983,1.6410065
411313471908284,-0.9706116,0.8238983,1.6410065
411313672408772,-1.1729584,0.69226074,1.4893951
411313672408772,-1.1729584,0.69226074,1.4893951
411313872695637,-0.15429688,0.041778564,0.6217041
411313872695637,-0.15429688,0.041778564,0.6217041
411314072951985,2.0716095,-1.0654907,-1.388916
411314072951985,2.0716095,-1.0654907,-1.388916
411314273208333,0.25746155,-1.2689209,-2.251419
411314273208333,0.25746155,-1.2689209,-2.251419
411314473495198,-0.46768188,0.44781494,0.9286804
411314473495198,-0.46768188,0.44781494,0.9286804
411314673782063,-0.9085541,1.0895996,2.0134583
411314673782063,-0.9085541,1.0895996,2.0134583
411314874068928,-0.6564789,0.37828064,1.0749054
411314874068928,-0.6564789,0.37828064,1.0749054
411315074294758,1.6238556,-0.49127197,-0.91007996
411315074294758,1.6238556,-0.49127197,-0.91007996
411315274581624,1.2515106,-1.461441,-2.2483826
411315274581624,1.2515106,-1.461441,-2.2483826
411315474868489,-0.1118927,-0.3939209,-0.8463745
411315474868489,-0.1118927,-0.3939209,-0.8463745
411315675124836,-1.0308533,1.2279663,2.3385925
411315675124836,-1.0308533,1.2279663,2.3385925
411315875411702,-1.539917,0.7112732,1.5521393
411315875411702,-1.539917,0.7112732,1.5521393
411316075668049,0.28518677,0.013198853,0.18495178
411316075668049,0.28518677,0.013198853,0.18495178
411316276015950,1.9590759,-1.5271301,-1.9759521
411316276015950,1.9590759,-1.5271301,-1.9759521
411316476302815,-0.08557129,-1.1716156,-2.0694733
